path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_ctrl/intensity.txt	syn4591757	intensity.txt	syn4724540	True	text/plain		syn4643521.1;syn4643638.1;syn4643707.1;syn4643568.1;syn4643678.1;syn4643735.1;syn4643604.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_ctrl/hl.out	syn4591757	hl.out	syn4591761	True			syn4643521.1;syn4643638.1;syn4643707.1;syn4643568.1;syn4643678.1;syn4643735.1;syn4643604.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_ctrl/hl-data.out	syn4591757	hl-data.out	syn4591759	True			syn4643521.1;syn4643638.1;syn4643707.1;syn4643568.1;syn4643678.1;syn4643735.1;syn4643604.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_iso/intensity.txt	syn4591762	intensity.txt	syn4724596	True	text/plain		syn4644788.1;syn4644666.1;syn4644964.1;syn4644455.1;syn4644370.1;syn4645366.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_iso/hl.out	syn4591762	hl.out	syn4591863	True			syn4644788.1;syn4644666.1;syn4644964.1;syn4644455.1;syn4644370.1;syn4645366.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_fvb_iso/hl-data.out	syn4591762	hl-data.out	syn4591862	True			syn4644788.1;syn4644666.1;syn4644964.1;syn4644455.1;syn4644370.1;syn4645366.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_iso/intensity.txt	syn4591734	intensity.txt	syn4724493	True	text/plain		syn4643152.1;syn4643491.1;syn4643097.1;syn4649279.1;syn4641748.1;syn4642239.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_iso/hl-data.out	syn4591734	hl-data.out	syn4591740	True			syn4643152.1;syn4643491.1;syn4643097.1;syn4649279.1;syn4641748.1;syn4642239.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_iso/hl.out	syn4591734	hl.out	syn4591741	True			syn4643152.1;syn4643491.1;syn4643097.1;syn4649279.1;syn4641748.1;syn4642239.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_ctrl/intensity.txt	syn4591732	intensity.txt	syn4724442	True	text/plain		syn4640767.1;syn4636423.1;syn4639579.1;syn4641562.1;syn4637491.1;syn4636657.1;syn4638374.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_ctrl/hl.out	syn4591732	hl.out	syn4591737	True			syn4640767.1;syn4636423.1;syn4639579.1;syn4641562.1;syn4637491.1;syn4636657.1;syn4638374.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_dba_ctrl/hl-data.out	syn4591732	hl-data.out	syn4591735	True			syn4640767.1;syn4636423.1;syn4639579.1;syn4641562.1;syn4637491.1;syn4636657.1;syn4638374.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_iso/hl-data.out	syn4591883	hl-data.out	syn4591888	True			syn4634197.1;syn4636168.1;syn4635717.1;syn4636021.1;syn4636299.1;syn4633821.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_iso/intensity.txt	syn4591883	intensity.txt	syn4724375	True	text/plain		syn4634197.1;syn4636168.1;syn4635717.1;syn4636021.1;syn4636299.1;syn4633821.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_iso/hl.out	syn4591883	hl.out	syn4591889	True			syn4634197.1;syn4636168.1;syn4635717.1;syn4636021.1;syn4636299.1;syn4633821.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_ctrl/intensities.txt	syn4591872	intensities.txt	syn4724319	True	text/plain		syn4624257.1;syn4624464.1;syn4624119.1;syn4623977.1;syn4629079.1;syn4626590.1;syn4630846.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_ctrl/hl-data.out	syn4591872	hl-data.out	syn4591886	True			syn4624257.1;syn4624464.1;syn4624119.1;syn4623977.1;syn4629079.1;syn4626590.1;syn4630846.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_cej_ctrl/hl.out	syn4591872	hl.out	syn4591887	True			syn4624257.1;syn4624464.1;syn4624119.1;syn4623977.1;syn4629079.1;syn4626590.1;syn4630846.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_iso/hl-data.out	syn4591891	hl-data.out	syn4591894	True			syn4616739.1;syn4616326.1;syn4617931.1;syn4617281.1;syn4649224.1;syn4617028.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_iso/intensity.txt	syn4591891	intensity.txt	syn4724257	True	text/plain		syn4616739.1;syn4616326.1;syn4617931.1;syn4617281.1;syn4649224.1;syn4617028.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_iso/hl.out	syn4591891	hl.out	syn4591895	True			syn4616739.1;syn4616326.1;syn4617931.1;syn4617281.1;syn4649224.1;syn4617028.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_ctrl/intensity.txt	syn4591890	intensity.txt	syn4724058	True	text/plain		syn4605103.1;syn4610001.1;syn4615933.1;syn4609280.1;syn4604109.1;syn4603314.1;syn4601948.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_ctrl/hl.out	syn4591890	hl.out	syn4591893	True			syn4605103.1;syn4610001.1;syn4615933.1;syn4609280.1;syn4604109.1;syn4603314.1;syn4601948.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_c57_ctrl/hl-data.out	syn4591890	hl-data.out	syn4591892	True			syn4605103.1;syn4610001.1;syn4615933.1;syn4609280.1;syn4604109.1;syn4603314.1;syn4601948.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_iso/hl-data.out	syn4591744	hl-data.out	syn4591752	True			syn4601446.1;syn4601676.1;syn4601402.1;syn4601750.1;syn4601904.1;syn4601208.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_iso/hl.out	syn4591744	hl.out	syn4591754	True			syn4601446.1;syn4601676.1;syn4601402.1;syn4601750.1;syn4601904.1;syn4601208.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_iso/intensity.txt	syn4591744	intensity.txt	syn4723930	True	text/plain		syn4601446.1;syn4601676.1;syn4601402.1;syn4601750.1;syn4601904.1;syn4601208.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_ctrl/intensity.txt	syn4591742	intensity.txt	syn4723884	True	text/plain		syn4600976.1;syn4597808.1;syn4598477.1;syn4597619.1;syn4596495.1;syn4597563.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_ctrl/hl-data.out	syn4591742	hl-data.out	syn4591749	True			syn4600976.1;syn4597808.1;syn4598477.1;syn4597619.1;syn4596495.1;syn4597563.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_balbc_ctrl/hl.out	syn4591742	hl.out	syn4591751	True			syn4600976.1;syn4597808.1;syn4598477.1;syn4597619.1;syn4596495.1;syn4597563.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_iso/intensity.txt	syn4545975	intensity.txt	syn4723830	True	text/plain		syn4596467.1;syn4596304.1;syn4596418.1;syn4596207.1;syn4596372.1;syn4596342.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_iso/hl-data.out	syn4545975	hl-data.out	syn4591706	True			syn4596467.1;syn4596304.1;syn4596418.1;syn4596207.1;syn4596372.1;syn4596342.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_iso/hl.out	syn4545975	hl.out	syn4591707	True			syn4596467.1;syn4596304.1;syn4596418.1;syn4596207.1;syn4596372.1;syn4596342.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_ctrl/intensity.txt	syn4509336	intensity.txt	syn4723770	True	text/plain		syn4592380.1;syn4594902.1;syn4596171.1;syn4592570.1;syn4594970.1;syn4592887.1;syn4596165.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_ctrl/hl-data.out	syn4509336	hl-data.out	syn4509331	True			syn4592380.1;syn4594902.1;syn4596171.1;syn4592570.1;syn4594970.1;syn4592887.1;syn4596165.1	ProTurn	
/Users/simhasankar/Documents/imputation_masking_validation/proturn_output_aj_ctrl/hl.out	syn4509336	hl.out	syn4509334	True			syn4592380.1;syn4594902.1;syn4596171.1;syn4592570.1;syn4594970.1;syn4592887.1;syn4596165.1	ProTurn	
