,Complex,Assembly,Interactors,GO Cellular Component,GO Molecular Function,GO Biological Process,imp,AvgTurnover,SEM,Interactor_ID
102,CPX-1054,heterodimer,P52293,"cellular component, GO:0005829, cytosol; cellular component, GO:0005654, nucleoplasm; cellular component, GO:0042564, NLS-dependent protein nuclear import complex","molecular function, GO:0061608, nuclear import signal receptor activity","biological process, GO:0006606, protein import into nucleus",after,0.2403642436327004,0.21060756662280297,1
103,CPX-1054,heterodimer,P52293,"cellular component, GO:0005829, cytosol; cellular component, GO:0005654, nucleoplasm; cellular component, GO:0042564, NLS-dependent protein nuclear import complex","molecular function, GO:0061608, nuclear import signal receptor activity","biological process, GO:0006606, protein import into nucleus",before,-0.17163200851274213,0.6103620080592091,2
104,CPX-1054,heterodimer,P70168,"cellular component, GO:0005829, cytosol; cellular component, GO:0005654, nucleoplasm; cellular component, GO:0042564, NLS-dependent protein nuclear import complex","molecular function, GO:0061608, nuclear import signal receptor activity","biological process, GO:0006606, protein import into nucleus",after,-2.7398620432042784,0.08490472887762864,3
105,CPX-1054,heterodimer,P70168,"cellular component, GO:0005829, cytosol; cellular component, GO:0005654, nucleoplasm; cellular component, GO:0042564, NLS-dependent protein nuclear import complex","molecular function, GO:0061608, nuclear import signal receptor activity","biological process, GO:0006606, protein import into nucleus",before,-2.734631566351443,0.07863951872232121,4
86,CPX-127,heterotrimer,O70548,"cellular component, GO:1990733, Titin-Telethonin complex","molecular function, GO:0051373, FATZ binding; molecular function, GO:0044325, ion channel binding; molecular function, GO:0042805, actinin binding; molecular function, GO:0008307, structural constituent of muscle","biological process, GO:0003009, skeletal muscle contraction; biological process, GO:0030049, muscle filament sliding; biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0045214, sarcomere organization; biological process, GO:0055003, cardiac myofibril assembly",after,-0.8189028550980023,0.32608969303954694,1
87,CPX-127,heterotrimer,O70548,"cellular component, GO:1990733, Titin-Telethonin complex","molecular function, GO:0051373, FATZ binding; molecular function, GO:0044325, ion channel binding; molecular function, GO:0042805, actinin binding; molecular function, GO:0008307, structural constituent of muscle","biological process, GO:0003009, skeletal muscle contraction; biological process, GO:0030049, muscle filament sliding; biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0045214, sarcomere organization; biological process, GO:0055003, cardiac myofibril assembly",before,1.8888751023117158,1.4678024822471272,2
88,CPX-127,heterotrimer,A2ASS6,"cellular component, GO:1990733, Titin-Telethonin complex","molecular function, GO:0051373, FATZ binding; molecular function, GO:0044325, ion channel binding; molecular function, GO:0042805, actinin binding; molecular function, GO:0008307, structural constituent of muscle","biological process, GO:0003009, skeletal muscle contraction; biological process, GO:0030049, muscle filament sliding; biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0045214, sarcomere organization; biological process, GO:0055003, cardiac myofibril assembly",after,-3.9876076667495055,0.035161769345967694,3
89,CPX-127,heterotrimer,A2ASS6,"cellular component, GO:1990733, Titin-Telethonin complex","molecular function, GO:0051373, FATZ binding; molecular function, GO:0044325, ion channel binding; molecular function, GO:0042805, actinin binding; molecular function, GO:0008307, structural constituent of muscle","biological process, GO:0003009, skeletal muscle contraction; biological process, GO:0030049, muscle filament sliding; biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0045214, sarcomere organization; biological process, GO:0055003, cardiac myofibril assembly",before,-4.042443640132066,0.022230842643290415,4
90,CPX-133,heterotrimer,Q9D1H7,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",after,-2.5262893511103552,0.1632403168894641,1
91,CPX-133,heterotrimer,Q9D1H7,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",before,-2.286100111024053,0.0,2
92,CPX-133,heterotrimer,P21126,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",after,-0.9526895933874114,0.2172046490318599,3
93,CPX-133,heterotrimer,P21126,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",before,-0.6206315244859208,0.2876989736397511,4
94,CPX-133,heterotrimer,Q9Z1R2,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",after,-1.573681070660334,0.12091511173183328,5
95,CPX-133,heterotrimer,Q9Z1R2,"cellular component, GO:0005829, cytosol; cellular component, GO:0071818, BAT3 complex","molecular function, GO:0043022, ribosome binding; molecular function, GO:0140597, protein carrier activity","biological process, GO:0006620, posttranslational protein targeting to endoplasmic reticulum membrane; biological process, GO:0031647, regulation of protein stability; biological process, GO:0006511, ubiquitin-dependent protein catabolic process",before,-1.4307070305001652,0.11036173655314342,6
96,CPX-136,heterooctomer,P60670,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",after,-2.5597487071812135,0.18178782882498595,1
97,CPX-136,heterooctomer,P60670,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",before,-2.6531062830296124,0.1959931274952332,2
98,CPX-136,heterooctomer,P70362,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",after,-2.003514335140598,0.40920245367052915,3
99,CPX-136,heterooctomer,P70362,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",before,-2.198244403391109,0.5774780160668415,4
100,CPX-136,heterooctomer,Q01853,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",after,-2.228601514397184,0.09166712758903177,5
101,CPX-136,heterooctomer,Q01853,"cellular component, GO:0034098, VCP-NPL4-UFD1 AAA ATPase complex","molecular function, GO:0032553, ribonucleotide binding; molecular function, GO:0031593, polyubiquitin binding","biological process, GO:0030970, retrograde protein transport, ER to cytosol; biological process, GO:0036503, ERAD pathway",before,-2.176423414077005,0.06463638852191984,6
7,CPX-16,heterotrimer,P19123,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",after,-3.3094139732140477,0.10352983007383056,1
8,CPX-16,heterotrimer,P19123,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",before,-3.336800543386158,0.10904430859316847,2
9,CPX-16,heterotrimer,P48787,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",after,-2.903272844240679,0.08678744063773436,3
10,CPX-16,heterotrimer,P48787,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",before,-2.8830945541880832,0.10516998545160458,4
11,CPX-16,heterotrimer,P50752,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",after,-2.9064208156615963,0.09121467826404332,5
12,CPX-16,heterotrimer,P50752,"cellular component, GO:0030017, sarcomere","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0005523, tropomyosin binding","biological process, GO:0060048, cardiac muscle contraction; biological process, GO:0032780, negative regulation of ATPase activity; biological process, GO:0030049, muscle filament sliding",before,-2.904437117723406,0.10254292190065209,6
59,CPX-2055,heterotetramer,P12382,"cellular component, GO:0005945, 6-phosphofructokinase complex","molecular function, GO:0003872, 6-phosphofructokinase activity","biological process, GO:0006096, glycolysis",after,-2.5996160741430483,0.07554381301668661,1
60,CPX-2055,heterotetramer,P12382,"cellular component, GO:0005945, 6-phosphofructokinase complex","molecular function, GO:0003872, 6-phosphofructokinase activity","biological process, GO:0006096, glycolysis",before,-2.548148641417741,0.09138910318517082,2
61,CPX-2055,heterotetramer,P47857,"cellular component, GO:0005945, 6-phosphofructokinase complex","molecular function, GO:0003872, 6-phosphofructokinase activity","biological process, GO:0006096, glycolysis",after,-2.674049100297145,0.09050538318401603,3
62,CPX-2055,heterotetramer,P47857,"cellular component, GO:0005945, 6-phosphofructokinase complex","molecular function, GO:0003872, 6-phosphofructokinase activity","biological process, GO:0006096, glycolysis",before,-2.6616371623589066,0.07888040169072554,4
55,CPX-2185,heterodimer,Q61239,"cellular component, GO:0005965, protein farnesyltransferase complex","molecular function, GO:0004660, protein farnesyltransferase activity","biological process, GO:0018343, protein farnesylation",after,-2.283696822544807,0.2412252038834757,1
56,CPX-2185,heterodimer,Q61239,"cellular component, GO:0005965, protein farnesyltransferase complex","molecular function, GO:0004660, protein farnesyltransferase activity","biological process, GO:0018343, protein farnesylation",before,-2.3395015965606882,0.0863405986520625,2
57,CPX-2185,heterodimer,Q8K2I1,"cellular component, GO:0005965, protein farnesyltransferase complex","molecular function, GO:0004660, protein farnesyltransferase activity","biological process, GO:0018343, protein farnesylation",after,-2.924700994286107,0.14602608996775107,3
58,CPX-2185,heterodimer,Q8K2I1,"cellular component, GO:0005965, protein farnesyltransferase complex","molecular function, GO:0004660, protein farnesyltransferase activity","biological process, GO:0018343, protein farnesylation",before,-2.7359632851338844,0.16390408144998767,4
51,CPX-2920,heterodimer,Q9JHK4,"cellular component, GO:0005968, Rab-protein geranylgeranyltransferase complex","molecular function, GO:0008270, zinc ion binding; molecular function, GO:0004663, Rab geranylgeranyltransferase activity",,after,-2.884613053098573,0.12032026950018707,1
52,CPX-2920,heterodimer,Q9JHK4,"cellular component, GO:0005968, Rab-protein geranylgeranyltransferase complex","molecular function, GO:0008270, zinc ion binding; molecular function, GO:0004663, Rab geranylgeranyltransferase activity",,before,-2.9896547650119056,0.08830182116846952,2
53,CPX-2920,heterodimer,P53612,"cellular component, GO:0005968, Rab-protein geranylgeranyltransferase complex","molecular function, GO:0008270, zinc ion binding; molecular function, GO:0004663, Rab geranylgeranyltransferase activity",,after,-2.4704126286645507,0.11586012470555071,3
54,CPX-2920,heterodimer,P53612,"cellular component, GO:0005968, Rab-protein geranylgeranyltransferase complex","molecular function, GO:0008270, zinc ion binding; molecular function, GO:0004663, Rab geranylgeranyltransferase activity",,before,-2.6102724287372947,0.08365024969005237,4
110,CPX-2922,heterotetramer,P01942,"cellular component, GO:0005833, hemoglobin complex","molecular function, GO:0019825, oxygen binding; molecular function, GO:0070026, nitric oxide binding; molecular function, GO:1902670, carbon dioxide binding; molecular function, GO:0005344, oxygen carrier activity","biological process, GO:0030185, nitric oxide transport; biological process, GO:0015671, oxygen transport; biological process, GO:0015670, carbon dioxide transport",after,-5.179085705721103,0.1623101231211206,1
111,CPX-2922,heterotetramer,P01942,"cellular component, GO:0005833, hemoglobin complex","molecular function, GO:0019825, oxygen binding; molecular function, GO:0070026, nitric oxide binding; molecular function, GO:1902670, carbon dioxide binding; molecular function, GO:0005344, oxygen carrier activity","biological process, GO:0030185, nitric oxide transport; biological process, GO:0015671, oxygen transport; biological process, GO:0015670, carbon dioxide transport",before,-5.280408961097931,0.14040291723373088,2
112,CPX-2922,heterotetramer,P02088,"cellular component, GO:0005833, hemoglobin complex","molecular function, GO:0019825, oxygen binding; molecular function, GO:0070026, nitric oxide binding; molecular function, GO:1902670, carbon dioxide binding; molecular function, GO:0005344, oxygen carrier activity","biological process, GO:0030185, nitric oxide transport; biological process, GO:0015671, oxygen transport; biological process, GO:0015670, carbon dioxide transport",after,-5.517448971978962,0.1805496288327709,3
113,CPX-2922,heterotetramer,P02088,"cellular component, GO:0005833, hemoglobin complex","molecular function, GO:0019825, oxygen binding; molecular function, GO:0070026, nitric oxide binding; molecular function, GO:1902670, carbon dioxide binding; molecular function, GO:0005344, oxygen carrier activity","biological process, GO:0030185, nitric oxide transport; biological process, GO:0015671, oxygen transport; biological process, GO:0015670, carbon dioxide transport",before,-5.423582262916622,0.1319225218431342,4
70,CPX-2956,heterotrimer,P11087,"cellular component, GO:0005584, collagen type I trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",after,-4.640991867902227,0.6886542788877081,1
71,CPX-2956,heterotrimer,P11087,"cellular component, GO:0005584, collagen type I trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",before,-5.531792464335472,0.935230354654763,2
72,CPX-2956,heterotrimer,Q01149,"cellular component, GO:0005584, collagen type I trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",after,-5.643856189774724,0.0,3
73,CPX-2956,heterotrimer,Q01149,"cellular component, GO:0005584, collagen type I trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",before,-5.632789988368519,0.0,4
106,CPX-2959,heterotrimer,P02463,"cellular component, GO:0005587, collagen type IV trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",after,-3.7526319363547684,0.7229948107554353,1
107,CPX-2959,heterotrimer,P02463,"cellular component, GO:0005587, collagen type IV trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",before,-4.596286350188797,0.36149518039062123,2
108,CPX-2959,heterotrimer,P08122,"cellular component, GO:0005587, collagen type IV trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",after,-3.232307823192746,0.7487965189908042,3
109,CPX-2959,heterotrimer,P08122,"cellular component, GO:0005587, collagen type IV trimer","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030199, collagen fibril organization",before,-4.934628068213469,0.21887870634300424,4
159,CPX-3009,heterotrimer,P02469,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",after,-4.187485934264473,0.2045575630593825,1
160,CPX-3009,heterotrimer,P02469,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",before,-4.474130925351736,0.15786902711098166,2
161,CPX-3009,heterotrimer,P02468,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",after,-4.477728877663631,0.19331980938986423,3
162,CPX-3009,heterotrimer,P02468,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",before,-4.62872261659085,0.1363435910298276,4
163,CPX-3009,heterotrimer,Q60675,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",after,-4.967811904791261,0.18326843374690854,5
164,CPX-3009,heterotrimer,Q60675,"cellular component, GO:0005607, laminin-2 complex","molecular function, GO:0005201, extracellular matrix structural constituent","biological process, GO:0030334, regulation of cell migration; biological process, GO:0045995, regulation of embryonic development; biological process, GO:0030155, regulation of cell adhesion",before,-5.2021977534191945,0.1586548385144097,6
63,CPX-3027,heterodimer,P09055,"cellular component, GO:0034674, alpha5-beta1 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",after,-2.4823128112121817,0.11900677197454626,1
