,Complex,Assembly,Interactors,GO Cellular Component,GO Molecular Function,GO Biological Process,imp,AvgTurnover,SEM,Interactor_ID
64,CPX-3027,heterodimer,P09055,"cellular component, GO:0034674, alpha5-beta1 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",before,-2.534281073007801,0.1318494735374502,2
65,CPX-3027,heterodimer,P11688,"cellular component, GO:0034674, alpha5-beta1 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",after,-3.083141235300246,0.0,3
66,CPX-3027,heterodimer,P11688,"cellular component, GO:0034674, alpha5-beta1 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",before,-4.844685972575105,0.0,4
67,CPX-3035,heterodimer,O54890,"cellular component, GO:0034683, alphav-beta3 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",after,-0.8594326624210167,1.3968611143615879,1
68,CPX-3035,heterodimer,O54890,"cellular component, GO:0034683, alphav-beta3 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",before,-2.689846045597655,0.0,2
69,CPX-3035,heterodimer,P43406,"cellular component, GO:0034683, alphav-beta3 integrin complex","molecular function, GO:0004888, transmembrane signaling receptor activity","biological process, GO:0007229, integrin-mediated signaling pathway; biological process, GO:0007160, cell-matrix adhesion; biological process, GO:0035313, wound healing, spreading of epidermal cells",after,-1.9620321479273495,0.0,3
114,CPX-3041,heterodimer,Q9R1T2,"cellular component, GO:0031510, SUMO activating enzyme complex","molecular function, GO:0005524, ATP binding; molecular function, GO:0019948, SUMO activating enzyme activity; molecular function, GO:0032183, SUMO binding",,after,-2.0232765957466876,0.24742067272142718,1
115,CPX-3041,heterodimer,Q9R1T2,"cellular component, GO:0031510, SUMO activating enzyme complex","molecular function, GO:0005524, ATP binding; molecular function, GO:0019948, SUMO activating enzyme activity; molecular function, GO:0032183, SUMO binding",,before,-2.766924475757233,0.2563687622122847,2
116,CPX-3041,heterodimer,Q9Z1F9,"cellular component, GO:0031510, SUMO activating enzyme complex","molecular function, GO:0005524, ATP binding; molecular function, GO:0019948, SUMO activating enzyme activity; molecular function, GO:0032183, SUMO binding",,after,-1.9645141435686373,0.11562526343372659,3
117,CPX-3041,heterodimer,Q9Z1F9,"cellular component, GO:0031510, SUMO activating enzyme complex","molecular function, GO:0005524, ATP binding; molecular function, GO:0019948, SUMO activating enzyme activity; molecular function, GO:0032183, SUMO binding",,before,-1.8586395836250067,0.12106780473751544,4
3,CPX-3287,heterotetramer,Q61081,"cellular component, GO:1990565, HSP90-CDC37 chaperone complex","molecular function, GO:0019887, protein kinase regulator activity","biological process, GO:0032435, negative regulation of proteasomal ubiquitin-dependent protein catabolic process; biological process, GO:0045859, regulation of protein kinase activity; biological process, GO:0022417, protein maturation by protein folding",after,-1.4130292851145663,0.31661570682184315,1
4,CPX-3287,heterotetramer,Q61081,"cellular component, GO:1990565, HSP90-CDC37 chaperone complex","molecular function, GO:0019887, protein kinase regulator activity","biological process, GO:0032435, negative regulation of proteasomal ubiquitin-dependent protein catabolic process; biological process, GO:0045859, regulation of protein kinase activity; biological process, GO:0022417, protein maturation by protein folding",before,-0.4771725167110503,1.0961640339234004,2
5,CPX-3287,heterotetramer,P11499,"cellular component, GO:1990565, HSP90-CDC37 chaperone complex","molecular function, GO:0019887, protein kinase regulator activity","biological process, GO:0032435, negative regulation of proteasomal ubiquitin-dependent protein catabolic process; biological process, GO:0045859, regulation of protein kinase activity; biological process, GO:0022417, protein maturation by protein folding",after,-2.4559203083511236,0.05690061678468687,3
6,CPX-3287,heterotetramer,P11499,"cellular component, GO:1990565, HSP90-CDC37 chaperone complex","molecular function, GO:0019887, protein kinase regulator activity","biological process, GO:0032435, negative regulation of proteasomal ubiquitin-dependent protein catabolic process; biological process, GO:0045859, regulation of protein kinase activity; biological process, GO:0022417, protein maturation by protein folding",before,-2.4368459111074454,0.05716955642806356,4
74,CPX-377,heterotetramer,P35486,"cellular component, GO:0045254, pyruvate dehydrogenase complex","molecular function, GO:0004739, pyruvate dehydrogenase (acetyl-transferring) activity","biological process, GO:0006086, acetyl-CoA biosynthetic process from pyruvate",after,-4.61435899030685,0.08954727517217823,1
75,CPX-377,heterotetramer,P35486,"cellular component, GO:0045254, pyruvate dehydrogenase complex","molecular function, GO:0004739, pyruvate dehydrogenase (acetyl-transferring) activity","biological process, GO:0006086, acetyl-CoA biosynthetic process from pyruvate",before,-4.592319902066774,0.07209464563501446,2
76,CPX-377,heterotetramer,Q9D051,"cellular component, GO:0045254, pyruvate dehydrogenase complex","molecular function, GO:0004739, pyruvate dehydrogenase (acetyl-transferring) activity","biological process, GO:0006086, acetyl-CoA biosynthetic process from pyruvate",after,-4.685510683217891,0.08982083402773142,3
77,CPX-377,heterotetramer,Q9D051,"cellular component, GO:0045254, pyruvate dehydrogenase complex","molecular function, GO:0004739, pyruvate dehydrogenase (acetyl-transferring) activity","biological process, GO:0006086, acetyl-CoA biosynthetic process from pyruvate",before,-4.749694664537853,0.09881406795696934,4
13,CPX-4301,heterodimer,O08529,"cellular component, GO:0110158, calpain complex","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0004198, calcium-dependent cysteine-type endopeptidase activity","biological process, GO:0006508, proteolysis",after,-3.163738481576751,0.050600051441061195,1
14,CPX-4301,heterodimer,O08529,"cellular component, GO:0110158, calpain complex","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0004198, calcium-dependent cysteine-type endopeptidase activity","biological process, GO:0006508, proteolysis",before,-3.1744841661945227,0.06439525121275477,2
15,CPX-4301,heterodimer,O88456,"cellular component, GO:0110158, calpain complex","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0004198, calcium-dependent cysteine-type endopeptidase activity","biological process, GO:0006508, proteolysis",after,-2.686891948447154,0.31779415860884647,3
16,CPX-4301,heterodimer,O88456,"cellular component, GO:0110158, calpain complex","molecular function, GO:0005509, calcium ion binding; molecular function, GO:0004198, calcium-dependent cysteine-type endopeptidase activity","biological process, GO:0006508, proteolysis",before,-3.0534902924418557,0.18389751182393646,4
21,CPX-4622,heterodimer,P47758,"cellular component, GO:0016020, membrane; cellular component, GO:0005785, signal recognition particle receptor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0005047, signal recognition particle binding","biological process, GO:0006617, SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",after,-1.8458467346640217,0.3834420954982001,1
22,CPX-4622,heterodimer,P47758,"cellular component, GO:0016020, membrane; cellular component, GO:0005785, signal recognition particle receptor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0005047, signal recognition particle binding","biological process, GO:0006617, SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",before,-2.314226708447626,0.29752282457147455,2
23,CPX-4622,heterodimer,Q9DBG7,"cellular component, GO:0016020, membrane; cellular component, GO:0005785, signal recognition particle receptor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0005047, signal recognition particle binding","biological process, GO:0006617, SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",after,-1.6898598718227216,0.2429794893806341,3
24,CPX-4622,heterodimer,Q9DBG7,"cellular component, GO:0016020, membrane; cellular component, GO:0005785, signal recognition particle receptor complex","molecular function, GO:0003924, GTPase activity; molecular function, GO:0005047, signal recognition particle binding","biological process, GO:0006617, SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",before,-1.5004127768605506,0.41752904147791425,4
142,CPX-4921,heterotrimer,P46061,"cellular component, GO:0005643, nuclear pore; cellular component, GO:0106068, SUMO ligase complex","molecular function, GO:0061665, SUMO ligase activity","biological process, GO:0051168, nuclear export; biological process, GO:0016925, protein sumoylation",after,-1.2203325346794167,0.4243631393063283,1
143,CPX-4921,heterotrimer,P46061,"cellular component, GO:0005643, nuclear pore; cellular component, GO:0106068, SUMO ligase complex","molecular function, GO:0061665, SUMO ligase activity","biological process, GO:0051168, nuclear export; biological process, GO:0016925, protein sumoylation",before,-0.35038454093659027,0.0,2
144,CPX-4921,heterotrimer,Q9ERU9,"cellular component, GO:0005643, nuclear pore; cellular component, GO:0106068, SUMO ligase complex","molecular function, GO:0061665, SUMO ligase activity","biological process, GO:0051168, nuclear export; biological process, GO:0016925, protein sumoylation",after,-0.8584513983401524,0.5039784716945214,3
145,CPX-4921,heterotrimer,Q9ERU9,"cellular component, GO:0005643, nuclear pore; cellular component, GO:0106068, SUMO ligase complex","molecular function, GO:0061665, SUMO ligase activity","biological process, GO:0051168, nuclear export; biological process, GO:0016925, protein sumoylation",before,-1.2139791098601072,0.34248873165846955,4
146,CPX-4921,heterotrimer,P63280,"cellular component, GO:0005643, nuclear pore; cellular component, GO:0106068, SUMO ligase complex","molecular function, GO:0061665, SUMO ligase activity","biological process, GO:0051168, nuclear export; biological process, GO:0016925, protein sumoylation",after,-1.6954026687262758,0.5796783783139242,5
126,CPX-507,heterodimer,Q3B7Z2,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",after,-1.91428151391277,0.3166375871729593,1
127,CPX-507,heterodimer,Q3B7Z2,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",before,-2.2382978421931488,0.10870343872529886,2
128,CPX-507,heterodimer,Q9WV55,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",after,-3.1457248326141674,0.14071230633300186,3
129,CPX-507,heterodimer,Q9WV55,"cellular component, GO:0005789, endoplasmic reticulum membrane; cellular component, GO:0000139, Golgi membrane",,"biological process, GO:0035627, ceramide transport; biological process, GO:0006686, sphingomyelin biosynthetic process; biological process, GO:0015914, phospholipid transport; biological process, GO:0015918, sterol transport",before,-3.1650651873890063,0.14173532069367656,4
25,CPX-5152,heterotetramer,P62743,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.8541408533702417,0.7016059663516263,1
26,CPX-5152,heterotetramer,P62743,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-3.588093725927162,0.38510338244715964,2
27,CPX-5152,heterotetramer,P84091,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.48797495115778,0.1774289692827558,3
28,CPX-5152,heterotetramer,P84091,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.6092969657733756,0.05640242099123569,4
29,CPX-5152,heterotetramer,P17426,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.111900008637312,0.1570075829136548,5
30,CPX-5152,heterotetramer,P17426,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.5392302907189555,0.16700978795281274,6
31,CPX-5152,heterotetramer,Q9DBG3,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",after,-2.1419651911180364,0.6880686580918371,7
32,CPX-5152,heterotetramer,Q9DBG3,"cellular component, GO:0009898, cytoplasmic side of plasma membrane; cellular component, GO:0030122, AP-2 adaptor complex","molecular function, GO:0030276, clathrin binding; molecular function, GO:0140312, cargo adaptor activity","biological process, GO:0072583, clathrin-dependent endocytosis; biological process, GO:0098884, postsynaptic neurotransmitter receptor internalization; biological process, GO:0016192, vesicle-mediated transport",before,-2.2021187468513292,0.9809492728679587,8
130,CPX-531,heterodimer,P27773,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",after,-2.5701183423326186,0.12097857222526551,1
131,CPX-531,heterodimer,P27773,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",before,-2.583507773759525,0.11436064586982793,2
132,CPX-531,heterodimer,Q9R233,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",after,-1.9539902154224464,1.422967078877979,3
133,CPX-531,heterodimer,Q9R233,"cellular component, GO:0061779, Tapasin-ERp57 complex","molecular function, GO:0042605, peptide antigen binding","biological process, GO:0002502, peptide antigen assembly with MHC class I protein complex",before,-2.899867366583872,0.0,4
78,CPX-562,heterotetramer,Q8K2B3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.2793363640518125,0.03540242262394682,1
79,CPX-562,heterotetramer,Q8K2B3,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-4.3453355832667455,0.02824048635080753,2
80,CPX-562,heterotetramer,Q9CZB0,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.7812980351332035,0.2005438553647036,3
81,CPX-562,heterotetramer,Q9CZB0,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-5.1132376928336205,0.1117966398204393,4
82,CPX-562,heterotetramer,Q9CXV1,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",after,-4.728877410104469,0.471637487588486,5
83,CPX-562,heterotetramer,Q9CXV1,"cellular component, GO:0005743, mitochondrial inner membrane; cellular component, GO:0005749, mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","molecular function, GO:0008177, succinate dehydrogenase (ubiquinone) activity","biological process, GO:0006099, tricarboxylic acid cycle; biological process, GO:0042776, mitochondrial ATP synthesis coupled proton transport; biological process, GO:0006121, mitochondrial electron transport, succinate to ubiquinone",before,-4.484158553506258,0.8056640038441991,6
